Timestamp,Temperature,Humidity,Light
2025-12-10 20:32:00,25.215105986887632,46.22025487989526,360
2025-12-10 20:33:00,25.221393545514402,46.21741527501299,382
2025-12-10 20:34:00,25.178291051444177,46.236415251712394,422
2025-12-10 20:35:00,25.12452782203286,46.30238324243706,401
2025-12-10 20:36:00,25.25617404387935,45.9412621478557,315
2025-12-10 20:37:00,25.230361939528894,45.80596112356587,365
2025-12-10 20:38:00,25.208698945354516,46.009946039485264,467
2025-12-10 20:39:00,25.235840273320466,46.17969934000655,444
2025-12-10 20:40:00,25.237365048558146,45.91527947601758,418
2025-12-10 20:41:00,25.181630780495148,46.0645314175109,461
2025-12-10 20:42:00,25.190172375415813,46.31657289872667,423
2025-12-10 20:43:00,25.204835480578154,46.07996990006024,443
2025-12-10 20:44:00,25.178740389868995,46.192932729996826,401
2025-12-10 20:45:00,25.214257014680925,46.36395445642776,487
2025-12-10 20:46:00,25.161830809020664,46.123748423212376,365
2025-12-10 20:47:00,25.152340683033295,46.41176312651907,493
2025-12-10 20:48:00,25.117647266992893,46.50275750463926,312
2025-12-10 20:49:00,25.14040032393984,46.65491205457339,483
2025-12-10 20:50:00,25.223622336637252,46.967293339526606,410
2025-12-10 20:51:00,25.193892044945276,46.54771425126487,458
2025-12-10 20:52:00,25.15996557817704,46.56284871007432,333
2025-12-10 20:53:00,25.14188331429276,46.956428498659946,338
2025-12-10 20:54:00,25.142822329508583,47.087170874711184,494
2025-12-10 20:55:00,25.15368304499095,47.01784423801302,435
2025-12-10 20:56:00,25.057442461092815,47.00212071030472,419
2025-12-10 20:57:00,25.220174825750522,46.75322903033716,425
2025-12-10 20:58:00,25.12943117353181,47.14050689085094,354
2025-12-10 20:59:00,25.166535322025275,47.17799086695563,326
2025-12-10 21:00:00,25.234669015143627,47.011690478364415,417
2025-12-10 21:01:00,25.229339277097896,47.20272130174458,352
2025-12-10 21:02:00,25.334856995488916,46.96901243881326,338
2025-12-10 21:03:00,25.398893718416936,47.04538025098145,364
2025-12-10 21:04:00,25.407046771788405,47.04383440653051,444
2025-12-10 21:05:00,25.337814440753675,47.23645220617311,457
2025-12-10 21:06:00,25.29870098973736,47.02051406567264,480
2025-12-10 21:07:00,25.342973937682377,47.17834087070198,312
2025-12-10 21:08:00,25.34692394186293,47.394249594864306,320
2025-12-10 21:09:00,25.418220770936884,47.65589441042941,446
2025-12-10 21:10:00,25.391806822266783,47.858715396685355,352
2025-12-10 21:11:00,25.402388871142215,48.203896950755826,318
2025-12-10 21:12:00,25.396202454328854,48.13260262328216,356
2025-12-10 21:13:00,25.36551261048671,48.17046020212927,324
2025-12-10 21:14:00,25.388848883866316,48.267652658714724,330
2025-12-10 21:15:00,25.40630751088191,48.40186006125069,380
2025-12-10 21:16:00,25.395180419086188,48.227356998132315,482
2025-12-10 21:17:00,25.347189019240506,48.422367217193006,322
2025-12-10 21:18:00,25.370705134766922,48.05119966300294,331
2025-12-10 21:19:00,25.425542806106918,48.427286692283474,489
2025-12-10 21:20:00,25.81050200361718,67.09222937707673,306
2025-12-10 21:21:00,25.684327630106786,67.45236110306945,356
2025-12-10 21:22:00,25.6459782996,67.24554086517806,425
2025-12-10 21:23:00,25.672166855091643,66.89790477071075,311
2025-12-10 21:24:00,25.637393393525564,67.2093244788356,315
2025-12-10 21:25:00,25.66520427247544,67.37177243502344,342
2025-12-10 21:26:00,25.632358742450567,67.06409843522982,416
2025-12-10 21:27:00,25.667699613916252,67.25014966647821,434
2025-12-10 21:28:00,25.711949283220306,67.29196351250178,410
2025-12-10 21:29:00,25.663595871046702,67.77951743011373,350
2025-12-10 21:30:00,25.68758524319591,67.7447401017959,459
2025-12-10 21:31:00,25.679112781321745,67.7746595974106,374
2025-12-10 21:32:00,25.732593194429644,67.81258522207169,307
2025-12-10 21:33:00,25.775518852102017,67.84286475965033,499
2025-12-10 21:34:00,25.769901157528498,67.971114838316,344
2025-12-10 21:35:00,25.80006545921219,67.93718801449697,358
2025-12-10 21:36:00,25.762605111326476,68.0,431
2025-12-10 21:37:00,25.766522544774606,67.88902565744584,403
2025-12-10 21:38:00,25.724402520647764,67.97112082622473,494
2025-12-10 21:39:00,25.75190727349915,67.89911440329377,456
2025-12-10 21:40:00,25.722910421703503,67.73306336548633,456
2025-12-10 21:41:00,25.742023168660747,67.57226795075819,397
2025-12-10 21:42:00,25.854079897111784,67.49021166356398,455
2025-12-10 21:43:00,25.732819183218155,67.48417733023815,378
2025-12-10 21:44:00,25.729167509227214,67.706521043743,423
2025-12-10 21:45:00,25.7435738210636,67.53975400705504,471
2025-12-10 21:46:00,25.72925422738876,67.60523796138524,303
2025-12-10 21:47:00,25.621018514873242,67.87296230826334,389
2025-12-10 21:48:00,25.57946002058301,68.0,403
2025-12-10 21:49:00,25.59908327763934,68.0,436
2025-12-10 21:50:00,25.656554449439405,68.0,418
2025-12-10 21:51:00,25.690198760255278,67.96711671190772,432
2025-12-10 21:52:00,25.708807194328884,67.84961714891337,355
2025-12-10 21:53:00,25.691636639349486,68.0,395
2025-12-10 21:54:00,25.651226960096967,68.0,477
2025-12-10 21:55:00,25.65690041193274,67.93784910564383,374
2025-12-10 21:56:00,25.68262045876126,68.0,442
2025-12-10 21:57:00,25.63632949960388,68.0,331
2025-12-10 21:58:00,25.582211132665265,68.0,327
2025-12-10 21:59:00,25.591035498183395,68.0,321
2025-12-10 22:00:00,25.623987065627016,67.94489794190632,316
2025-12-10 22:01:00,25.669688163587928,67.75520896735509,358
2025-12-10 22:02:00,25.740281989532654,67.64502673084412,389
2025-12-10 22:03:00,25.655473036147875,67.57931974915158,498
2025-12-10 22:04:00,25.633374626285164,67.51210495192157,405
2025-12-10 22:05:00,25.644957027059363,67.73167342409923,484
2025-12-10 22:06:00,25.635371731364504,67.59334991013544,325
2025-12-10 22:07:00,25.579044390750315,67.49971335187364,324
2025-12-10 22:08:00,25.484653148787796,67.35468673317037,437
2025-12-10 22:09:00,25.546855843580904,67.19001489225468,344
2025-12-10 22:10:00,30.19764710175486,59.64518824418394,326
2025-12-10 22:11:00,30.21956623076128,59.43884484179723,339
2025-12-10 22:12:00,30.281725402621998,59.25908220419025,490
2025-12-10 22:13:00,30.24645412021804,59.27154533327636,488
2025-12-10 22:14:00,30.302179934428963,59.49433505991949,463
2025-12-10 22:15:00,30.301938703333708,59.64893773237026,323
2025-12-10 22:16:00,30.217485780867264,59.50507373434434,323
2025-12-10 22:17:00,30.182538258894084,59.75551631629631,303
2025-12-10 22:18:00,30.215270967039483,59.79244687147723,366
2025-12-10 22:19:00,30.22935772023095,60.0,333
2025-12-10 22:20:00,30.220848736905623,59.737186538293194,484
2025-12-10 22:21:00,30.275208496125387,59.773554345734205,476
2025-12-10 22:22:00,30.322892080033675,59.764601384256906,480
2025-12-10 22:23:00,30.28095760384848,59.8451657284735,415
2025-12-10 22:24:00,30.281466357385554,59.882154185048385,322
2025-12-10 22:25:00,30.362294882091426,59.662413689571444,408
2025-12-10 22:26:00,30.376590815115225,59.49861435153971,368
2025-12-10 22:27:00,30.24706351645922,59.488821313735265,394
2025-12-10 22:28:00,30.248614663309212,59.613525734325414,480
2025-12-10 22:29:00,30.237737625880015,59.31572566330062,361
2025-12-10 22:30:00,30.196616047017272,59.57911743063796,468
2025-12-10 22:31:00,30.15478465055274,59.895762536576456,356
2025-12-10 22:32:00,30.20728386518131,59.832206415709244,487
2025-12-10 22:33:00,30.170829907026175,60.0,353
2025-12-10 22:34:00,30.158784344771494,59.69086997206001,369
2025-12-10 22:35:00,30.186900175802656,59.77432266163164,400
2025-12-10 22:36:00,30.243785485938396,59.8442416615037,356
2025-12-10 22:37:00,30.21632813708611,60.0,437
2025-12-10 22:38:00,30.28467765872005,60.0,467
2025-12-10 22:39:00,30.2876937544467,59.735345795378976,434
2025-12-10 22:40:00,30.257317437329377,59.887499723770844,402
2025-12-10 22:41:00,30.22945342231124,59.59613214989218,465
2025-12-10 22:42:00,30.404247311791245,59.30345095820684,384
2025-12-10 22:43:00,30.517084881612952,59.24196626928719,360
2025-12-10 22:44:00,30.512856731655763,59.10751061484967,302
2025-12-10 22:45:00,30.55199858989266,58.81955577222766,427
2025-12-10 22:46:00,30.45998213808095,59.14159007810338,478
2025-12-10 22:47:00,30.4197835181406,59.290807702011314,385
2025-12-10 22:48:00,30.36551071429579,59.43249191059023,346
2025-12-10 22:49:00,30.449688039234715,59.327067633507205,495
2025-12-10 22:50:00,30.353015983895418,59.664826416169184,375
2025-12-10 22:51:00,30.399328199971663,59.57011216941492,337
2025-12-10 22:52:00,30.38843059730823,59.34798173016498,463
2025-12-10 22:53:00,30.459443443930326,59.24103860860285,468
2025-12-10 22:54:00,30.388508017052953,59.28376778490534,496
2025-12-10 22:55:00,30.345507348974024,59.077764869732725,440
2025-12-10 22:56:00,30.324002388785928,59.0950359328328,386
2025-12-10 22:57:00,30.25494690099019,59.372065717875266,357
2025-12-10 22:58:00,30.288804886593482,59.29899311972072,349
2025-12-10 22:59:00,30.24363771227863,59.281148029137384,329
2025-12-10 23:00:00,25.32254713534441,52.21862550963551,361
2025-12-10 23:01:00,25.36171666080854,52.16831773242661,456
2025-12-10 23:02:00,25.33184115107396,52.45279170476631,316
2025-12-10 23:03:00,25.41878613426384,52.64856331492267,365
2025-12-10 23:04:00,25.42305204139209,52.486910170594484,305
2025-12-10 23:05:00,25.381529821064262,52.59141299164764,357
2025-12-10 23:06:00,25.402449732108696,52.87173271023692,368
2025-12-10 23:07:00,25.434972236735504,52.57111664988496,455
2025-12-10 23:08:00,25.48756961762165,52.37150452442207,361
2025-12-10 23:09:00,25.468371054024033,52.42154456567241,468
2025-12-10 23:10:00,25.568154428513232,53.04352827687349,496
2025-12-10 23:11:00,25.598490581470042,53.00688895312941,381
2025-12-10 23:12:00,25.62521586389407,53.18442003830418,468
2025-12-10 23:13:00,25.60918248261621,53.54346230948665,476
2025-12-10 23:14:00,25.62068602057578,53.64301092730493,476
2025-12-10 23:15:00,25.653982233178503,53.72732824942782,370
2025-12-10 23:16:00,25.695929258201986,53.60387761211844,430
2025-12-10 23:17:00,25.668014170504684,53.3838467655241,309
2025-12-10 23:18:00,25.689989232035696,53.53963406622652,397
2025-12-10 23:19:00,25.712877875343292,53.87453255289603,388
2025-12-10 23:20:00,25.71259807440184,54.00828088401453,334
2025-12-10 23:21:00,25.658013030594873,53.930860943519654,301
2025-12-10 23:22:00,25.69278991847316,54.10068136566829,423
2025-12-10 23:23:00,25.67809157108995,54.08636151529667,323
2025-12-10 23:24:00,25.60219788375591,54.014955675135354,373
2025-12-10 23:25:00,25.6467170419319,54.12999667835667,465
2025-12-10 23:26:00,25.67175032800096,54.13995141579286,321
2025-12-10 23:27:00,25.672103485932368,54.00788718789817,453
2025-12-10 23:28:00,25.707044906942496,54.09208177677605,470
2025-12-10 23:29:00,25.731645849342137,53.98687480824253,482
2025-12-10 23:30:00,25.623978703348573,54.20630535059327,338
2025-12-10 23:31:00,25.600036830548152,54.03375019778464,456
2025-12-10 23:32:00,25.63471077614385,53.955347669800815,319
2025-12-10 23:33:00,25.687707595346183,54.07874885971616,340
2025-12-10 23:34:00,25.721886061506208,53.80555771747605,481
2025-12-10 23:35:00,25.78248326077553,53.85780782372282,447
2025-12-10 23:36:00,25.76401940381322,53.886485517191275,407
2025-12-10 23:37:00,25.675207642168303,53.96821607948741,446
2025-12-10 23:38:00,25.6237390667592,53.6976820223187,383
2025-12-10 23:39:00,25.547621107448304,53.92021969731669,410
2025-12-10 23:40:00,25.516157937763666,54.226965239299986,365
2025-12-10 23:41:00,25.48936786461105,53.885493647781395,457
2025-12-10 23:42:00,25.43354164261362,54.13265597178278,352
2025-12-10 23:43:00,25.425746733716785,54.02299851248466,333
2025-12-10 23:44:00,25.433747645009426,54.12335505971817,449
2025-12-10 23:45:00,25.48961758580455,54.413054905696754,366
2025-12-10 23:46:00,25.471629153515096,54.14784536848035,433
2025-12-10 23:47:00,25.450955895458932,54.19990146979693,326
2025-12-10 23:48:00,25.4027679491484,54.008471286817915,309
2025-12-10 23:49:00,25.419957343225896,53.998740816503826,372
2025-12-10 23:50:00,26.157132499445197,65.47654393827406,354
2025-12-10 23:51:00,26.20801557278737,65.53084300043919,345
2025-12-10 23:52:00,26.235589386549346,65.5989608437193,331
2025-12-10 23:53:00,26.255124182595754,65.33366641805708,354
2025-12-10 23:54:00,26.307490067926825,65.56758441654263,395
2025-12-10 23:55:00,26.296020530723425,65.55888902657986,432
2025-12-10 23:56:00,26.21946515559564,65.66173997778343,335
2025-12-10 23:57:00,26.248068027681345,65.64930177438356,409
2025-12-10 23:58:00,26.30428569567487,65.58248632818757,476
2025-12-10 23:59:00,26.33251599196955,65.37855346044915,405
2025-12-11 00:00:00,26.331338384425838,65.34368260886859,357
2025-12-11 00:01:00,26.342603780527885,65.26977722310193,338
2025-12-11 00:02:00,26.3360301507443,65.43498665739023,379
2025-12-11 00:03:00,26.314191938882388,65.11367123724249,396
2025-12-11 00:04:00,26.40167113409266,65.38996205298058,412
2025-12-11 00:05:00,26.33705799933738,65.52790361402961,360
2025-12-11 00:06:00,26.311909260809813,65.58060105709582,436
2025-12-11 00:07:00,26.326620467260486,65.53371949703255,305
2025-12-11 00:08:00,26.287432183981167,65.39561128656929,408
2025-12-11 00:09:00,26.241622588207104,65.2292468449232,334
2025-12-11 00:10:00,26.238263673704637,65.08609484710105,338
2025-12-11 00:11:00,26.27236627699027,65.38354407816824,449
2025-12-11 00:12:00,26.243363614921766,65.43142497827532,468
2025-12-11 00:13:00,26.268347870436912,65.52582543245917,417
2025-12-11 00:14:00,26.272145633832718,65.67436191613112,304
2025-12-11 00:15:00,26.29625808146675,65.42682943166565,469
2025-12-11 00:16:00,26.339715884686214,65.604287599119,386
2025-12-11 00:17:00,26.301551579477284,65.61187516620852,375
2025-12-11 00:18:00,26.33571802911784,65.57001240229265,494
2025-12-11 00:19:00,26.38936693150614,66.04278690121652,457
2025-12-11 00:20:00,26.35006762987439,65.76657798058577,356
2025-12-11 00:21:00,26.36525855965463,65.91089048161099,426
2025-12-11 00:22:00,26.353715240962394,66.2015426142752,328
2025-12-11 00:23:00,26.28678495097623,66.34012633888152,464
2025-12-11 00:24:00,26.256491909938287,66.68400192012298,386
2025-12-11 00:25:00,26.356117677596693,66.53067060256632,440
2025-12-11 00:26:00,26.328639820801264,66.70258817996228,459
2025-12-11 00:27:00,26.30928328831179,66.69350593637583,345
2025-12-11 00:28:00,26.31055270933891,66.3095713051363,415
2025-12-11 00:29:00,26.3098608220342,66.17162575032347,411
2025-12-11 00:30:00,26.285204680914212,66.46035215101723,450
2025-12-11 00:31:00,26.222379336200248,66.62299318836683,344
2025-12-11 00:32:00,26.208431189683658,66.56704115466766,444
2025-12-11 00:33:00,26.247949784486245,66.63505141358144,403
2025-12-11 00:34:00,26.27648043434722,66.82868834568801,384
2025-12-11 00:35:00,26.259915015188053,66.70624099878646,493
2025-12-11 00:36:00,26.20565748886016,66.54115889279066,433
2025-12-11 00:37:00,26.353112210125598,66.79009480893802,407
2025-12-11 00:38:00,26.2855584918152,66.5256032175893,317
2025-12-11 00:39:00,26.30965179490112,66.6350561770649,393
2025-12-11 00:40:00,23.40549230038042,45.920536598356406,361
2025-12-11 00:41:00,23.366509486357383,45.86295799706815,469
2025-12-11 00:42:00,23.3717969603296,45.557514012573876,375
2025-12-11 00:43:00,23.300915763620363,45.677485872541006,469
2025-12-11 00:44:00,23.29361142254378,45.5589005659314,488
2025-12-11 00:45:00,23.256762113522942,45.419202806786664,312
2025-12-11 00:46:00,23.262389649273352,45.5082099796099,310
2025-12-11 00:47:00,23.15778428779209,45.79077679096388,353
2025-12-11 00:48:00,23.22486932593919,45.324645838254504,315
2025-12-11 00:49:00,23.27916566075533,45.53568960852071,307
2025-12-11 00:50:00,23.279187935464705,45.27625588414374,403
2025-12-11 00:51:00,23.329949340047957,45.22800967088427,358
2025-12-11 00:52:00,23.357393282238906,45.671849925276625,356
2025-12-11 00:53:00,23.36998511977009,45.48847298693291,339
2025-12-11 00:54:00,23.3531985700241,45.33058391488471,486
2025-12-11 00:55:00,23.37487305589653,45.16937040313475,429
2025-12-11 00:56:00,23.351230484779048,45.0,393
2025-12-11 00:57:00,23.34462613450309,45.03535095866041,437
2025-12-11 00:58:00,23.210386732147217,45.087265670956455,343
2025-12-11 00:59:00,23.208101720592378,45.0,438
2025-12-11 01:00:00,23.30953316680587,45.19169530552095,379
2025-12-11 01:01:00,23.2547130424983,45.35934268143518,380
2025-12-11 01:02:00,23.31693794629935,45.385746865958694,301
2025-12-11 01:03:00,23.335010048146717,45.45341619934301,477
2025-12-11 01:04:00,23.230719255200555,45.41604227997293,439
2025-12-11 01:05:00,23.21877361310135,45.70207340728491,414
2025-12-11 01:06:00,23.235460006279446,45.64255121486157,389
2025-12-11 01:07:00,23.230953769229895,45.84722833118705,322
2025-12-11 01:08:00,23.22172453606763,45.70758922456873,445
2025-12-11 01:09:00,23.207939426421586,45.89572845333326,361
2025-12-11 01:10:00,23.232747671701482,45.904582048003086,412
2025-12-11 01:11:00,23.24232463667372,45.79263355328399,427
2025-12-11 01:12:00,23.23262716665159,45.65997268892909,361
2025-12-11 01:13:00,23.2178882024366,45.929208341654416,337
2025-12-11 01:14:00,23.163994611867743,45.79146480836983,494
2025-12-11 01:15:00,23.101279668720956,45.49728305693231,465
2025-12-11 01:16:00,23.091941073011192,45.373761220572156,494
2025-12-11 01:17:00,23.180025519550803,45.3171919113366,360
2025-12-11 01:18:00,23.244495362722304,45.51079320632473,428
2025-12-11 01:19:00,23.234047654961103,45.932820322741854,472
2025-12-11 01:20:00,23.247474354284343,46.23542217594265,455
2025-12-11 01:21:00,23.317304198863408,46.31835177296361,448
2025-12-11 01:22:00,23.3548607412537,46.443166055987504,421
2025-12-11 01:23:00,23.297647669684114,46.45462412687811,409
2025-12-11 01:24:00,23.351360031381347,46.759861390350444,312
2025-12-11 01:25:00,23.315328047789748,46.86562765071305,454
2025-12-11 01:26:00,23.322871558453624,46.842052837796736,399
2025-12-11 01:27:00,23.340671689914874,46.88565231992996,434
2025-12-11 01:28:00,23.367742068358503,47.17399567211997,321
2025-12-11 01:29:00,23.406948447901737,47.236113923894514,373
2025-12-11 01:30:00,26.663797263465575,53.301306579321,307
2025-12-11 01:31:00,26.616326047129288,53.588253575253866,394
2025-12-11 01:32:00,26.59332223442261,53.574976051735874,416
2025-12-11 01:33:00,26.576690368505062,53.67328447591134,409
2025-12-11 01:34:00,26.54978850634819,53.68666762075881,319
2025-12-11 01:35:00,26.48802131549089,53.919600662459125,423
2025-12-11 01:36:00,26.5215583627884,53.86114871007877,352
2025-12-11 01:37:00,26.49810091128711,53.99007435934231,418
2025-12-11 01:38:00,26.462736242255314,54.01514742249534,311
2025-12-11 01:39:00,26.520806181626885,53.8528959986679,476
2025-12-11 01:40:00,26.539236223082895,53.91604105205499,316
2025-12-11 01:41:00,26.534369382149762,53.8152831352342,363
2025-12-11 01:42:00,26.59510923499448,53.69576940808081,341
2025-12-11 01:43:00,26.504507289938,53.823876126407015,393
2025-12-11 01:44:00,26.44444212244961,53.962252355378034,456
2025-12-11 01:45:00,26.51118728484178,54.08820233105777,446
2025-12-11 01:46:00,26.564757849936157,54.4922121524437,310
2025-12-11 01:47:00,26.613095873066605,54.55832683096879,397
2025-12-11 01:48:00,26.694793282242788,54.909281939938104,477
2025-12-11 01:49:00,26.78323187140576,54.8108532368989,370
2025-12-11 01:50:00,26.71553095348084,54.700214800211924,407
2025-12-11 01:51:00,26.7507130342705,54.73204658927835,357
2025-12-11 01:52:00,26.74038898501166,54.84414286903934,333
2025-12-11 01:53:00,26.666848730927995,54.872376728777645,319
2025-12-11 01:54:00,26.72277161317039,54.982239857689294,349
2025-12-11 01:55:00,26.75736210426208,55.0,401
2025-12-11 01:56:00,26.754054940018396,54.86938166772993,437
2025-12-11 01:57:00,26.813530692151648,55.0,459
2025-12-11 01:58:00,26.841445275889438,54.96792579988351,351
2025-12-11 01:59:00,26.841514258439837,54.712571209457295,314
2025-12-11 02:00:00,26.897161584950197,54.92810147136312,383
2025-12-11 02:01:00,26.83157744742686,55.0,430
2025-12-11 02:02:00,26.85178253017731,54.79560517792184,336
2025-12-11 02:03:00,26.791482520123687,54.87030383180219,425
2025-12-11 02:04:00,26.77159731442834,55.0,339
2025-12-11 02:05:00,26.819227234160785,55.0,371
2025-12-11 02:06:00,26.845381184360903,55.0,339
2025-12-11 02:07:00,26.88770708894727,55.0,355
2025-12-11 02:08:00,26.838694030132395,55.0,450
2025-12-11 02:09:00,26.78353489226698,54.93749145257997,403
2025-12-11 02:10:00,26.700798478446483,55.0,438
2025-12-11 02:11:00,26.708354000310724,55.0,409
2025-12-11 02:12:00,26.621400718755503,55.0,491
2025-12-11 02:13:00,26.58102894868202,54.97019896012723,435
2025-12-11 02:14:00,26.627607512116075,55.0,392
2025-12-11 02:15:00,26.644204639949418,55.0,393
2025-12-11 02:16:00,26.665644171946354,54.93177841949026,355
2025-12-11 02:17:00,26.657320715534592,54.974154155220624,359
2025-12-11 02:18:00,26.612542910857275,55.0,437
2025-12-11 02:19:00,26.62697560739765,55.0,338
2025-12-11 02:20:00,23.939340563712932,80.60556457250354,341
2025-12-11 02:21:00,23.935535725282335,80.36208534870569,489
2025-12-11 02:22:00,23.90025802069342,80.5636857381547,414
2025-12-11 02:23:00,23.90607993272659,80.54347798277831,438
2025-12-11 02:24:00,23.92173241822225,80.53594599407323,402
2025-12-11 02:25:00,23.99901803310521,80.38611734113451,470
2025-12-11 02:26:00,23.955820077263446,80.10942663752077,394
2025-12-11 02:27:00,23.92882069547716,79.89103154258754,316
2025-12-11 02:28:00,23.939724470909795,79.89522101569257,459
2025-12-11 02:29:00,23.885770695906395,80.01304888749816,384
2025-12-11 02:30:00,23.961611339262888,80.08461655723237,467
2025-12-11 02:31:00,23.834436430115115,80.4820427513664,450
2025-12-11 02:32:00,23.87178260356867,80.87332640200408,355
2025-12-11 02:33:00,23.92631878287616,81.1314294857782,433
2025-12-11 02:34:00,23.936582127556214,81.07897028334023,385
2025-12-11 02:35:00,23.955256186942822,80.93721326729091,477
2025-12-11 02:36:00,23.976950229487834,80.41185601582077,401
2025-12-11 02:37:00,23.979096841748554,80.6807912398412,464
2025-12-11 02:38:00,23.983812270695,81.0262877874474,491
2025-12-11 02:39:00,23.970625001302572,81.22681797004496,353
2025-12-11 02:40:00,23.926711497618903,81.41920929395604,499
2025-12-11 02:41:00,23.938341243030294,81.3752591947875,476
2025-12-11 02:42:00,23.80964713727707,81.32438383962639,414
2025-12-11 02:43:00,23.82031978824106,81.49012572667037,438
2025-12-11 02:44:00,23.898367278196016,81.89713226694356,387
2025-12-11 02:45:00,23.960680645352166,81.78471420188272,348
2025-12-11 02:46:00,23.94544044087628,81.93249729609146,448
2025-12-11 02:47:00,23.97142116386867,82.25816648796973,414
2025-12-11 02:48:00,24.095390634804165,82.71160252698938,493
2025-12-11 02:49:00,24.170087544794082,82.81718305677796,362
2025-12-11 02:50:00,24.237553797941374,83.14947125952364,403
2025-12-11 02:51:00,24.230188778078624,83.04293906502188,382
2025-12-11 02:52:00,24.19181772807504,82.86766211833282,402
2025-12-11 02:53:00,24.12271796194538,82.91764246015636,455
2025-12-11 02:54:00,24.072730321890973,82.76093802332929,316
2025-12-11 02:55:00,24.107793099849808,82.79725983658,305
2025-12-11 02:56:00,24.12927434688149,83.07028958895842,446
2025-12-11 02:57:00,24.17250084230853,83.37406690524895,483
2025-12-11 02:58:00,24.176499667047434,83.69642502351144,327
2025-12-11 02:59:00,24.194486505265306,83.73016627573048,493
2025-12-11 03:00:00,24.267562815579133,83.55573553989183,337
2025-12-11 03:01:00,24.368742843956255,83.49931553588436,418
2025-12-11 03:02:00,24.30783744537879,83.63001592629554,336
2025-12-11 03:03:00,24.28897136987288,84.03517734467779,414
2025-12-11 03:04:00,24.26732632893362,84.09806712814819,367
2025-12-11 03:05:00,24.196046663159716,84.26064997712768,476
2025-12-11 03:06:00,24.15717715936677,84.39931491519421,342
2025-12-11 03:07:00,24.13575989738148,83.98992797784965,463
2025-12-11 03:08:00,24.142319401898675,84.00721368126533,357
2025-12-11 03:09:00,24.186372980579804,84.31841379563316,312
2025-12-11 03:10:00,23.070542029059286,52.455033867571636,445
2025-12-11 03:11:00,23.040342997760824,52.409124136499564,431
2025-12-11 03:12:00,23.0,52.33062991528739,316
2025-12-11 03:13:00,23.049828525528973,52.237330839441746,313
2025-12-11 03:14:00,23.081852515289015,52.199230218242185,312
2025-12-11 03:15:00,23.09805536670009,51.96969194027905,434
2025-12-11 03:16:00,23.102315839181788,51.3714647460989,427
2025-12-11 03:17:00,23.092971031273688,51.04537009735587,343
2025-12-11 03:18:00,23.15327075710103,51.20085156790877,418
2025-12-11 03:19:00,23.176604306199334,51.50505281334065,442
2025-12-11 03:20:00,23.129158480158093,51.85452545292376,318
2025-12-11 03:21:00,23.175768058371112,51.80721439547997,362
2025-12-11 03:22:00,23.23254906573026,51.58595569299764,462
2025-12-11 03:23:00,23.19132335765388,51.4642377483497,380
2025-12-11 03:24:00,23.164874472250677,51.25292621979765,462
2025-12-11 03:25:00,23.226028625605444,51.201155339723684,446
2025-12-11 03:26:00,23.243653874023288,51.08708506644095,447
2025-12-11 03:27:00,23.15262370899586,51.141096538119236,399
2025-12-11 03:28:00,23.057010960224872,51.12736972890214,462
2025-12-11 03:29:00,23.0,51.5248249287483,459
2025-12-11 03:30:00,23.045568136108734,51.545975687002596,421
2025-12-11 03:31:00,23.108753469991466,51.37671249150945,475
2025-12-11 03:32:00,23.13592743892497,51.41667457825319,343
2025-12-11 03:33:00,23.149128442991653,51.671145278274544,403
2025-12-11 03:34:00,23.185753048130643,51.72889001083955,451
2025-12-11 03:35:00,23.103008676319227,51.536880751783656,360
2025-12-11 03:36:00,23.096873229639442,51.55555522663899,424
2025-12-11 03:37:00,23.040363043405748,52.03789056175467,444
2025-12-11 03:38:00,23.116182746168427,52.158314225833166,370
2025-12-11 03:39:00,23.119784589232616,52.115872431852935,406
2025-12-11 03:40:00,23.072188666231504,52.13136853555671,349
2025-12-11 03:41:00,23.085076293238643,51.883016420460386,364
2025-12-11 03:42:00,23.10178511410089,51.85196461069544,398
2025-12-11 03:43:00,23.006394736207017,51.67988760853954,331
2025-12-11 03:44:00,23.0,52.057425140007574,463
2025-12-11 03:45:00,23.027827656226687,51.7903288261876,440
2025-12-11 03:46:00,23.05212947069757,51.480868028399925,497
2025-12-11 03:47:00,23.106264023391923,51.38664309803635,357
2025-12-11 03:48:00,23.101582213954963,51.65180242754479,427
2025-12-11 03:49:00,23.03722403552575,51.37237879052219,441
2025-12-11 03:50:00,23.00804406920845,51.580054560726055,464
2025-12-11 03:51:00,23.0,51.01362344110394,411
2025-12-11 03:52:00,23.0,51.123971601086126,367
2025-12-11 03:53:00,23.06001308748694,51.03133932866905,339
2025-12-11 03:54:00,23.03944175713114,51.2621194755202,486
2025-12-11 03:55:00,23.0,51.1844153204836,443
2025-12-11 03:56:00,23.00952119449625,51.27425906474061,489
2025-12-11 03:57:00,23.0,51.28114726708178,431
2025-12-11 03:58:00,23.0,51.149497584615006,472
2025-12-11 03:59:00,23.022675435627722,50.95303877776407,389
2025-12-11 04:00:00,23.560683796074,67.3402999363387,463
2025-12-11 04:01:00,23.64843044965636,67.34398026249538,429
2025-12-11 04:02:00,23.659693655518737,67.48252481351875,449
2025-12-11 04:03:00,23.596227130691403,67.82302774514467,315
2025-12-11 04:04:00,23.606343570512543,68.0,445
2025-12-11 04:05:00,23.569691920736343,68.0,496
2025-12-11 04:06:00,23.608449695438082,68.0,481
2025-12-11 04:07:00,23.62015091815574,67.95029427638511,399
